550.009	133.527	-0.074609	4.47469	
550.501	133.502	-0.0310922	4.53538	
550.998	133.494	-0.00561787	4.5725	
551.499	133.494	0.00194415	4.59758	
551.999	133.496	-0.000248792	4.61752	
552.499	133.496	-0.00590084	4.63468	
552.999	133.494	-0.00751803	4.64758	
553.499	133.493	-0.00252904	4.65098	
554	133.495	0.0097286	4.6394	
554.5	133.505	0.026102	4.60588	
555.001	133.522	0.0397873	4.54713	
555.503	133.546	0.0470372	4.45999	
556.004	133.572	0.0396432	4.34688	
556.507	133.596	0.0237211	4.20959	
557.01	133.613	-0.00351723	4.05489	
557.513	133.623	-0.0220663	3.88643	
558.015	133.626	-0.0354614	3.71062	
558.517	133.633	-0.0188775	3.52893	
559.019	133.654	0.0108377	3.3469	
559.521	133.704	0.067297	3.16881	
591.546	133.395	0.621746	3.72805	
591.938	133.642	0.648083	3.84453	
643.081	133.267	-2.70155	7.61924	
643.514	133.46	-2.68615	7.58891	
643.943	133.66	-2.6825	7.54654	
686.546	133.378	0.330214	6.43993	
686.991	133.523	0.337617	6.4374	
687.427	133.677	0.330435	6.41169	
725.978	133.3	-2.96398	4.53818	
726.469	133.367	-2.96337	4.49953	
726.984	133.46	-2.9253	4.52377	
727.569	133.623	-2.85448	4.64234	
729.989	133.494	2.17913	5.81446	
737.145	133.535	-1.25729	4.88305	
90.6187	133.933	-1.92796	3.21785	
103.899	134.012	1.49751	5.10763	
131.017	133.898	0.311828	2.25083	
131.489	134.059	0.33728	2.31276	
131.957	134.206	0.35837	2.37974	
164.046	133.756	-3.01661	3.35034	
164.529	133.795	-3.05678	3.3043	
165.018	133.822	-3.08036	3.2631	
165.511	133.844	-3.08927	3.22844	
166.007	133.865	-3.08698	3.20071	
166.505	133.892	-3.07749	3.18045	
167.004	133.925	-3.06429	3.1684	
167.502	133.967	-3.04924	3.1653	
167.999	134.017	-3.03222	3.17089	
168.492	134.075	-3.01356	3.18406	
168.983	134.139	-2.99406	3.20243	
169.47	134.21	-2.97659	3.22361	
187.169	133.96	-1.45194	4.90664	
214.585	134.098	-0.593318	2.00878	
214.89	133.874	-0.714267	2.03124	
346.034	133.949	0.582023	3.51739	
346.389	134.172	0.599616	3.54646	
365.08	133.857	-2.71264	6.9133	
365.481	134.034	-2.70826	6.95727	
365.887	134.202	-2.69901	6.99477	
383.611	133.878	0.695389	3.71008	
383.913	134.103	0.643199	3.67254	
399.066	133.794	0.435246	3.48858	
399.498	134.005	0.424985	3.51384	
399.938	134.187	0.414559	3.54421	
426.554	133.847	-2.65016	4.32364	
426.977	134.061	-2.58418	4.31393	
465.555	133.892	0.713143	3.06078	
465.932	134.141	0.607315	2.99113	
500.511	133.953	-2.56245	4.35369	
500.947	134.237	-2.53103	4.31419	
542.32	133.97	1.98266	2.5751	
548.068	134.127	-0.646378	3.63154	
548.464	133.93	-0.578267	3.9136	
548.887	133.762	-0.462874	4.14125	
559.998	133.837	0.374813	3.00704	
560.5	134.003	0.379684	2.86511	
560.986	134.197	0.362101	2.75579	
592.075	133.812	0.672451	3.89047	
592.466	134.082	0.684339	4.00974	
644.085	133.765	-2.44002	7.52438	
644.485	134.042	-2.46721	7.47889	
687.6	133.762	0.346714	6.40335	
688.043	133.9	0.332627	6.35918	
688.483	134.039	0.311759	6.30044	
688.922	134.185	0.287238	6.23451	
728.597	134.103	-2.62367	4.94101	
729.191	134.164	-3.06198	5.22845	
729.536	134.025	2.44953	5.45487	
729.786	133.87	1.9912	5.61336	
737.026	134.004	-1.34943	4.79899	
90.8629	134.576	-1.90766	3.24592	
103.927	134.508	1.52283	5.06621	
132.517	134.414	0.297592	2.46068	
132.986	134.56	0.316535	2.53048	
133.453	134.692	0.327059	2.59249	
170.029	134.303	-2.98389	3.24819	
170.517	134.386	-2.97268	3.26835	
171.004	134.471	-2.96794	3.28595	
171.492	134.557	-2.96762	3.30019	
171.983	134.641	-2.97252	3.31079	
172.476	134.724	-2.98192	3.31692	
187.1	134.474	-1.50427	5.18742	
231.526	134.695	2.78317	2.16284	
232.004	134.537	2.79648	2.09413	
232.486	134.364	2.79685	2.03539	
346.604	134.329	0.552011	3.57316	
346.968	134.554	0.57485	3.63784	
366.096	134.324	-2.71105	7.00862	
366.496	134.507	-2.70619	7.03362	
366.905	134.68	-2.70455	7.04544	
384.15	134.316	0.658471	3.6466	
384.482	134.524	0.611557	3.60525	
400.079	134.253	0.354409	3.55265	
400.522	134.433	0.343692	3.59044	
400.97	134.587	0.345511	3.63583	
401.419	134.728	0.350214	3.68484	
427.515	134.464	-2.42582	4.29465	
466.072	134.358	0.873328	2.95672	
466.419	134.668	0.860131	2.88295	
501.04	134.328	-2.36662	4.30701	
525.176	134.301	1.39538	2.35166	
542.044	134.507	2.03746	2.51659	
547.978	134.47	-1.34757	3.44236	
561.485	134.607	0.764167	2.66733	
592.995	134.512	0.674479	4.17334	
644.994	134.517	-2.30286	7.42897	
689.102	134.262	0.346558	6.21077	
689.544	134.395	0.33027	6.14505	
689.985	134.536	0.317107	6.08418	
690.424	134.69	0.309629	6.02667	
728.917	134.43	-2.7514	4.92237	
729.334	134.382	1.8629	5.16448	
736.935	134.496	-1.45707	4.70449	
743.958	134.744	-3.10982	2.41608	
744.484	134.679	-3.13714	2.57187	
744.997	134.645	-3.12031	2.72423	
745.509	134.649	-3.03486	2.87476	
91.0072	134.996	-1.91064	3.27214	
103.944	135.006	1.54044	5.02406	
134.027	134.889	0.277703	2.6498	
134.494	135.026	0.286833	2.68293	
134.963	135.152	0.278186	2.69621	
173.016	134.811	-2.98546	3.3184	
173.508	134.883	-2.99622	3.31392	
174.002	134.948	-3.01058	3.3042	
174.5	135.008	-3.02662	3.29033	
175	135.062	-3.04077	3.27401	
175.503	135.111	-3.04884	3.25745	
176.008	135.16	-3.04856	3.24266	
176.514	135.211	-3.04005	3.23084	
187.065	134.983	-1.55348	5.48505	
211.614	135.217	-0.46348	2.04658	
230.03	135.144	2.80572	2.32071	
230.501	135.003	2.84679	2.29268	
230.983	134.869	2.88512	2.2405	
347.544	134.921	0.517224	3.76461	
347.929	135.127	0.541616	3.85851	
367.104	134.8	-2.69221	7.04149	
367.509	134.983	-2.68793	7.02964	
367.918	135.161	-2.68945	6.99726	
385.055	134.919	0.575211	3.53987	
385.415	135.132	0.522809	3.49606	
401.573	134.787	0.263023	3.70104	
402.023	134.938	0.289008	3.76017	
402.469	135.077	0.328996	3.82122	
402.908	135.214	0.378417	3.88031	
428.022	134.952	-2.32034	4.27654	
466.566	134.869	0.856655	2.85341	
501.531	134.858	-2.23432	4.29792	
525.206	134.753	0.799745	2.38429	
525.497	135.004	0.881551	2.42059	
541.836	134.979	1.93517	2.50844	
548	135	-1.87834	3.19879	
593.537	134.91	0.542801	4.33144	
593.94	135.133	0.608817	4.43811	
645.493	135.021	-2.36044	7.41639	
690.596	134.763	0.388153	6.00929	
691.031	134.922	0.384612	5.96777	
691.464	135.095	0.387611	5.93506	
728.966	134.974	0.0885768	4.56743	
729.281	134.854	1.22053	4.82102	
736.883	135.002	-1.55441	4.58418	
742.416	135.172	2.69948	2.14541	
743.03	134.907	2.8585	2.1984	
743.534	134.823	2.90172	2.30509	
744.023	134.765	2.90591	2.4382	
91.1502	135.416	-1.92128	3.29731	
103.957	135.504	1.54594	4.98925	
135.541	135.325	0.278563	2.67859	
136.011	135.448	0.253703	2.64684	
136.49	135.557	0.220934	2.59718	
136.978	135.656	0.183935	2.53403	
176.983	135.261	-3.03512	3.22343	
177.487	135.319	-3.03033	3.21902	
177.992	135.381	-3.02412	3.21923	
178.497	135.443	-3.01981	3.22364	
179	135.506	-3.01843	3.23184	
179.502	135.566	-3.02272	3.24117	
180.004	135.62	-3.03616	3.24899	
180.506	135.667	-3.06018	3.25165	
181.009	135.7	-3.09166	3.246	
181.509	135.722	-3.12209	3.22808	
182.005	135.739	-3.12971	3.19556	
183.899	135.712	2.42573	3.17365	
187.056	135.485	-1.59475	5.78163	
210.131	135.744	-0.446541	2.36003	
210.551	135.604	-0.37845	2.27609	
210.983	135.464	-0.330419	2.18179	
211.414	135.312	-0.277759	2.0888	
229.016	135.554	2.70608	2.29564	
229.466	135.369	2.75001	2.32079	
348.123	135.266	0.454436	3.90526	
348.516	135.47	0.487518	3.99803	
348.91	135.659	0.515482	4.07865	
368.111	135.287	-2.64104	6.97119	
368.507	135.487	-2.64049	6.91723	
368.899	135.69	-2.64171	6.85336	
385.632	135.294	0.5552	3.4778	
386.012	135.48	0.508291	3.44228	
386.388	135.691	0.469691	3.4078	
403.083	135.305	0.321488	3.90161	
403.512	135.473	0.397613	3.95305	
403.929	135.643	0.469224	3.99225	
428.521	135.456	-2.3673	4.25742	
467.062	135.375	0.671245	2.78428	
467.427	135.654	0.538802	2.75777	
502.015	135.427	-2.28975	4.33111	
525.676	135.27	0.513953	2.45603	
526.038	135.448	0.515676	2.48717	
526.4	135.644	0.514881	2.50965	
541.562	135.504	2.15108	2.53877	
594.096	135.276	0.387553	4.48774	
594.521	135.455	0.436429	4.59116	
594.934	135.635	0.476939	4.68992	
646.024	135.416	-2.6344	7.43001	
646.463	135.638	-2.70975	7.44295	
692.049	135.37	0.460767	5.91311	
692.474	135.572	0.466145	5.91094	
729.449	135.47	1.1483	4.47222	
736.852	135.508	-1.57456	4.42138	
742.127	135.29	2.49779	2.15431	
91.3971	136.056	-1.92278	3.33555	
103.97	136.002	1.53962	4.96795	
137.528	135.777	0.271939	2.45087	
138.009	135.897	0.267779	2.38319	
138.498	136.027	0.2753	2.32066	
138.993	136.172	0.28972	2.26778	
182.51	135.766	-3.04666	3.15133	
183.029	135.794	-3.03796	3.10799	
187.063	135.984	-1.62086	6.06155	
209.112	136.173	-0.471379	2.51831	
209.505	136.009	-0.400529	2.47009	
209.925	135.853	-0.313313	2.40146	
228.032	136.08	2.62545	2.18327	
228.449	135.865	2.60459	2.23701	
349.111	135.798	0.458299	4.11371	
349.502	135.997	0.488344	4.17544	
349.89	136.185	0.500679	4.21889	
369.093	135.832	-2.5724	6.81585	
369.474	136.046	-2.58403	6.74916	
386.607	135.818	0.487277	3.40104	
387.001	135.998	0.455119	3.38382	
387.388	136.202	0.438302	3.37667	
404.118	135.767	0.461699	4.00045	
404.51	135.98	0.535979	4.0176	
404.893	136.191	0.576631	4.01559	
429.037	135.924	-2.4655	4.23596	
429.419	136.168	-2.54071	4.21043	
468.054	135.886	0.245455	2.75818	
468.5	136	0.158173	2.77745	
468.96	136.08	0.149148	2.81225	
469.42	136.154	0.218753	2.85684	
469.873	136.235	0.297679	2.90733	
502.516	135.919	-2.49512	4.39866	
502.961	136.189	-2.54264	4.45961	
526.641	135.784	0.334952	2.53163	
527.052	135.915	0.324828	2.54716	
527.47	136.052	0.319188	2.55595	
527.89	136.196	0.308265	2.56092	
538.976	136.005	2.35154	2.59888	
541.091	135.999	-3.09467	2.61847	
541.269	135.993	2.06097	2.62038	
548.318	135.93	-1.81181	2.96025	
595.115	135.753	0.297811	4.73944	
595.55	135.896	0.317329	4.83414	
595.983	136.034	0.322345	4.92218	
596.417	136.169	0.321386	5.00395	
647.036	135.845	-2.88506	7.45968	
647.509	135.961	-2.8983	7.45797	
647.985	136.073	-2.89087	7.44211	
648.461	136.19	-2.8691	7.41219	
693.045	135.874	0.470314	5.93668	
693.47	136.084	0.475253	5.97153	
729.639	136.071	1.32329	4.19337	
736.737	135.998	-1.23731	4.22852	
736.776	136.013	-1.44672	4.21707	
91.5462	136.475	-1.93496	3.3561	
103.989	136.501	1.52523	4.96402	
139.508	136.37	0.413533	2.22421	
139.995	136.572	0.394596	2.2054	
187.078	136.482	-1.6274	6.30978	
208.144	136.682	-0.511136	2.57712	
208.498	136.497	-0.498109	2.56922	
208.876	136.314	-0.444388	2.54257	
227.068	136.663	2.64297	2.04884	
227.471	136.434	2.58184	2.10276	
350.101	136.329	0.485164	4.23468	
350.486	136.523	0.493945	4.25544	
350.872	136.709	0.488685	4.25937	
370.048	136.422	-2.54942	6.64833	
370.406	136.649	-2.56649	6.59343	
387.603	136.309	0.433059	3.38698	
388.012	136.477	0.417934	3.40203	
388.418	136.66	0.418303	3.42686	
405.08	136.362	0.619714	4.00593	
405.443	136.595	0.638173	3.98168	
429.588	136.318	-2.60686	4.19818	
429.995	136.511	-2.69426	4.16195	
430.411	136.699	-2.80797	4.1166	
470.1	136.307	0.159036	2.93564	
470.547	136.41	0.22814	2.98797	
470.988	136.524	0.281682	3.04162	
471.423	136.646	0.309965	3.09341	
503.044	136.27	-2.74756	4.47362	
503.509	136.456	-2.76131	4.52994	
503.969	136.631	-2.76011	4.57774	
528.12	136.28	0.261101	2.56982	
528.562	136.384	0.261603	2.56846	
529.003	136.494	0.256468	2.56434	
529.441	136.611	0.252827	2.55706	
529.871	136.736	0.241503	2.55073	
538.62	136.464	1.70797	2.72177	
538.767	136.555	2.0164	2.76183	
548.223	136.509	-1.07714	3.03804	
597.069	136.353	0.210147	5.12226	
597.524	136.448	0.204598	5.18673	
597.982	136.54	0.198821	5.24255	
598.442	136.628	0.191127	5.28288	
598.907	136.711	0.181632	5.31035	
649.03	136.357	-2.87854	7.36275	
649.503	136.486	-2.86357	7.30857	
649.973	136.625	-2.8554	7.25193	
694.045	136.369	0.401216	6.04346	
694.483	136.549	0.405688	6.10416	
694.922	136.724	0.417558	6.17068	
729.696	136.584	1.56031	3.9926	
736.582	136.503	-1.12796	4.0079	
91.6981	136.895	-1.93937	3.36959	
91.7979	137.106	-1.9404	3.37366	
104.015	136.999	1.50743	4.97831	
140.523	136.781	0.425404	2.20295	
141	137.002	0.386062	2.22422	
141.468	137.178	0.37353	2.25996	
187.091	136.982	-1.61194	6.51517	
207.185	137.222	-0.446372	2.54164	
207.532	137.038	-0.50102	2.56484	
207.878	136.852	-0.534843	2.57604	
226.909	136.788	2.54658	2.03031	
351.089	136.856	0.492543	4.25223	
351.47	137.048	0.4845	4.2363	
351.858	137.233	0.466359	4.20568	
370.62	136.817	-2.52381	6.56327	
370.973	137.041	-2.52694	6.51879	
388.616	136.764	0.370064	3.45053	
389.04	136.918	0.361479	3.49284	
389.465	137.074	0.359886	3.53965	
389.893	137.235	0.354581	3.59033	
405.639	136.776	0.686059	3.9566	
405.984	137.025	0.667294	3.91716	
430.596	136.788	-2.79051	4.09961	
431.042	136.904	-2.86327	4.05166	
431.495	137.013	-2.9076	4.00565	
431.949	137.124	-2.90967	3.96501	
432.401	137.242	-2.88085	3.93378	
472.072	136.852	0.265287	3.17755	
472.509	136.981	0.290067	3.23665	
472.949	137.112	0.306915	3.29963	
473.391	137.247	0.328627	3.36524	
504.542	136.841	-2.85573	4.6308	
505.008	136.974	-2.8412	4.66493	
505.465	137.11	-2.82981	4.69704	
530.11	136.802	0.263127	2.55337	
530.554	136.906	0.262291	2.54598	
530.99	137.017	0.255348	2.53732	
531.416	137.137	0.245694	2.52517	
538.597	136.97	1.40879	2.87589	
547.942	137.009	-1.03383	3.27371	
599.105	136.759	0.158214	5.31946	
599.572	136.832	0.157311	5.3233	
600.041	136.903	0.152478	5.31134	
600.512	136.971	0.146073	5.28462	
600.985	137.038	0.138047	5.24702	
601.459	137.106	0.131994	5.20135	
601.934	137.173	0.128104	5.15188	
602.409	137.243	0.128576	5.1005	
650.544	136.8	-2.87812	7.18244	
651.02	136.91	-2.90942	7.12605	
651.498	137.009	-2.95286	7.07438	
651.981	137.091	-3.00058	7.02951	
652.469	137.15	-3.04702	6.99378	
652.961	137.192	-3.08474	6.96745	
653.457	137.212	-3.10963	6.95023	
653.954	137.227	-3.11688	6.94036	
654.452	137.235	-3.10794	6.93511	
695.069	136.795	0.310013	6.19709	
695.519	136.944	0.317675	6.26286	
695.971	137.087	0.318275	6.32127	
696.427	137.226	0.310436	6.36818	
729.649	137.056	1.72441	3.85395	
736.349	136.982	-1.11497	3.82594	
91.9546	137.523	-1.94061	3.38273	
104.05	137.498	1.49044	5.00972	
142.019	137.404	0.35712	2.31205	
142.483	137.575	0.37465	2.36302	
142.944	137.731	0.399207	2.41163	
187.094	137.486	-1.57885	6.67096	
206.145	137.705	-0.390849	2.47178	
206.532	137.541	-0.416576	2.49512	
206.899	137.378	-0.471373	2.52116	
352.075	137.379	0.488453	4.18032	
352.462	137.564	0.469984	4.13339	
352.861	137.743	0.43844	4.07346	
371.532	137.452	-2.50057	6.45117	
371.87	137.693	-2.49123	6.4149	
390.083	137.308	0.28584	3.61934	
390.53	137.43	0.271548	3.66788	
390.981	137.546	0.254107	3.7107	
391.434	137.658	0.230365	3.74191	
406.523	137.464	0.683734	3.83067	
406.873	137.701	0.601424	3.77265	
432.59	137.287	-2.88713	3.92406	
433.035	137.419	-2.84946	3.90617	
433.472	137.564	-2.81053	3.89541	
433.902	137.72	-2.76614	3.89116	
473.575	137.316	0.253884	3.39428	
474.022	137.443	0.266736	3.464	
474.476	137.565	0.272824	3.5329	
474.936	137.68	0.292827	3.60277	
506.066	137.301	-2.87679	4.74306	
506.524	137.431	-2.85634	4.7783	
506.975	137.57	-2.82584	4.81585	
507.421	137.721	-2.78986	4.8529	
532.104	137.339	0.292812	2.50401	
532.538	137.441	0.268126	2.47875	
532.97	137.545	0.211476	2.44964	
533.398	137.649	0.149326	2.41676	
533.828	137.742	0.0482223	2.38811	
535.349	137.649	-0.479432	2.38303	
538.682	137.447	1.20868	3.01367	
538.827	137.541	1.19084	3.04728	
540.905	137.502	-0.199062	3.05245	
541.284	137.493	1.00719	3.0526	
547.716	137.415	-1.53405	3.50074	
547.799	137.565	-1.27798	3.61061	
602.587	137.272	0.161578	5.08093	
603.058	137.345	0.160511	5.03156	
603.53	137.418	0.163584	4.98044	
604.002	137.495	0.16425	4.93082	
604.475	137.574	0.165169	4.87801	
604.952	137.653	0.160745	4.82558	
605.43	137.734	0.154648	4.77004	
655.049	137.262	-3.099	6.92982	
655.542	137.29	-3.07272	6.9235	
656.031	137.34	-3.04296	6.91668	
656.52	137.396	-3.01818	6.90542	
657.006	137.465	-2.99621	6.89449	
657.493	137.541	-2.98366	6.87929	
657.978	137.622	-2.97269	6.86397	
658.46	137.714	-2.96854	6.84369	
696.569	137.279	0.246203	6.38463	
697.032	137.395	0.239683	6.41599	
697.499	137.502	0.223845	6.42934	
697.972	137.603	0.201464	6.42934	
698.449	137.697	0.174304	6.41429	
729.548	137.517	1.81391	3.76562	
736.13	137.533	-1.2386	3.70908	
92.1082	137.945	-1.93188	3.38492	
104.091	137.997	1.47704	5.05569	
143.045	137.802	0.366283	2.41951	
143.501	137.994	0.391576	2.46253	
143.96	138.168	0.395894	2.49582	
187.081	137.992	-1.53739	6.77861	
205.078	138.147	-0.405716	2.47712	
205.489	137.981	-0.389297	2.46292	
205.88	137.821	-0.390415	2.46279	
225.002	138.017	2.6048	2.06615	
353.069	137.882	0.471192	4.03387	
353.465	138.063	0.444039	3.96433	
353.874	138.243	0.415475	3.88708	
372.079	137.883	-2.45961	6.39257	
372.416	138.126	-2.45611	6.3612	
392.076	137.818	0.219706	3.77031	
392.54	137.907	0.215409	3.76753	
393.001	137.998	0.203325	3.74722	
393.46	138.092	0.182032	3.70814	
393.918	138.191	0.142688	3.65325	
407.069	137.894	0.673855	3.73437	
407.421	138.126	0.573152	3.67633	
434.089	137.803	-2.77514	3.89099	
434.517	137.964	-2.74919	3.88959	
434.94	138.129	-2.74216	3.88473	
475.544	137.862	0.238446	3.6898	
476.005	137.985	0.266139	3.75014	
476.466	138.111	0.294382	3.80193	
476.925	138.245	0.312868	3.84378	
507.574	137.787	-2.82856	4.86891	
508.023	137.935	-2.78839	4.9048	
508.467	138.095	-2.75348	4.93592	
534.166	137.783	0.205084	2.37447	
534.674	137.792	0.0678878	2.36464	
539.013	137.997	0.937485	3.17407	
541.569	138.005	0.837032	3.24792	
547.689	137.902	-1.82089	3.8086	
547.824	138.079	-1.59514	3.9577	
559.509	137.905	0.929219	2.59388	
605.572	137.764	0.195153	4.75064	
606.043	137.85	0.18286	4.69683	
606.519	137.932	0.167484	4.64166	
606.998	138.007	0.148373	4.58464	
607.481	138.074	0.126919	4.52383	
607.967	138.133	0.103331	4.45855	
608.454	138.182	0.0792814	4.38744	
608.943	138.224	0.0553929	4.31111	
659.033	137.836	-2.90145	6.81742	
659.511	137.947	-2.89738	6.79595	
659.986	138.061	-2.90103	6.77678	
660.459	138.171	-2.91393	6.7635	
699.047	137.802	0.161234	6.38646	
699.529	137.869	0.140324	6.35292	
700.015	137.927	0.118059	6.3147	
700.504	137.977	0.0956284	6.27342	
700.997	138.019	0.073544	6.23154	
701.491	138.055	0.0531499	6.19018	
701.987	138.084	0.0353752	6.15111	
702.484	138.107	0.0216886	6.11516	
702.98	138.13	0.0128905	6.08384	
703.475	138.151	0.0100963	6.05749	
703.968	138.178	0.0129317	6.03712	
704.459	138.211	0.0207452	6.02245	
729.425	137.975	1.85106	3.71745	
735.999	137.999	-1.34342	3.67924	
92.3579	138.571	-1.9385	3.38129	
104.136	138.497	1.46879	5.11333	
144.516	138.427	0.408024	2.5179	
144.978	138.604	0.383386	2.5224	
187.05	138.498	-1.49915	6.84686	
203.586	138.717	-0.386957	2.59497	
204.025	138.561	-0.37121	2.55982	
204.457	138.403	-0.357887	2.5231	
223.021	138.714	2.88127	2.28206	
223.505	138.59	2.86603	2.23941	
223.998	138.45	2.84666	2.19171	
224.493	138.279	2.79374	2.13349	
354.07	138.368	0.462208	3.84546	
354.475	138.55	0.446504	3.77083	
354.889	138.733	0.433911	3.6986	
372.62	138.322	-2.4439	6.34029	
372.948	138.579	-2.43415	6.31697	
394.107	138.26	0.278682	3.62889	
394.569	138.339	0.25438	3.55783	
395.031	138.422	0.219901	3.48238	
395.496	138.512	0.211927	3.40493	
395.957	138.622	0.205913	3.33339	
407.63	138.298	0.686356	3.63937	
407.986	138.522	0.557462	3.59175	
408.361	138.738	0.444215	3.54866	
435.545	138.402	-2.71591	3.87073	
435.964	138.578	-2.74997	3.85554	
477.056	138.31	0.2998	3.85486	
477.515	138.449	0.32266	3.88231	
477.972	138.592	0.327974	3.89878	
478.425	138.744	0.308431	3.90214	
509.049	138.349	-2.74849	4.97007	
509.492	138.527	-2.73301	4.98778	
509.935	138.719	-2.72789	5.00006	
541.871	138.479	1.31591	3.45046	
547.924	138.541	-1.84852	4.27626	
560.008	138.393	0.496241	2.66776	
560.491	138.612	0.432646	2.73626	
609.563	138.274	0.09313	4.20214	
610.054	138.303	0.0676094	4.11822	
610.548	138.321	0.0542698	4.03272	
611.042	138.339	0.0446528	3.9513	
611.537	138.355	0.0502633	3.87274	
612.03	138.38	0.059542	3.80075	
612.522	138.41	0.0791135	3.73143	
613.011	138.452	0.0972057	3.66597	
613.5	138.502	0.118579	3.59879	
613.986	138.561	0.133458	3.53046	
614.469	138.63	0.148077	3.45623	
614.949	138.706	0.153708	3.37814	
661.048	138.307	-2.91967	6.75741	
661.523	138.407	-2.96565	6.76657	
662.002	138.493	-2.99976	6.79202	
662.486	138.558	-3.02387	6.82945	
662.976	138.606	-3.0359	6.88095	
663.467	138.649	-3.03704	6.93723	
663.959	138.684	-3.02866	6.99541	
664.45	138.729	-3.01207	7.04388	
705.051	138.264	0.170518	6.01559	
705.543	138.317	0.187245	6.01634	
706.028	138.39	0.200872	6.02933	
706.507	138.474	0.204345	6.05283	
706.977	138.578	0.207607	6.094	
707.432	138.719	0.211741	6.14983	
729.245	138.586	1.91965	3.68552	
729.294	138.429	1.868	3.69526	
735.901	138.459	-1.4097	3.6981	
92.5095	138.995	-1.92687	3.37904	
104.183	138.996	1.46578	5.17997	
145.529	138.854	0.453232	2.50317	
145.99	139.051	0.40918	2.4732	
146.458	139.237	0.349478	2.42843	
187.006	139	-1.4726	6.88947	
202.536	139.097	-0.358819	2.65587	
202.979	138.944	-0.335529	2.63668	
203.422	138.794	-0.308799	2.60848	
220.583	139.238	2.82449	2.58157	
221.04	139.127	2.88701	2.52099	
221.507	139.028	2.93439	2.45542	
221.987	138.935	2.95418	2.39207	
222.478	138.839	2.95129	2.33552	
355.074	138.849	0.470034	3.66437	
355.478	139.047	0.466658	3.60904	
355.886	139.243	0.471939	3.56593	
373.144	138.78	-2.43101	6.30367	
373.478	139.034	-2.42805	6.29102	
396.558	138.835	0.440184	3.24772	
396.991	139.027	0.49769	3.19004	
408.571	138.877	0.558161	3.52821	
408.953	139.085	0.425774	3.50734	
436.565	138.857	-2.66831	3.82496	
436.991	139.02	-2.74299	3.79722	
437.418	139.184	-2.86294	3.76579	
478.559	138.808	0.339081	3.90238	
479.016	138.949	0.311553	3.89444	
479.474	139.084	0.267529	3.87676	
479.934	139.214	0.213276	3.85212	
510.06	138.791	-2.74164	5.00591	
510.51	138.963	-2.7511	5.01353	
510.966	139.136	-2.76942	5.01476	
541.966	138.994	1.4095	3.68257	
548.056	138.965	-2.01673	4.56001	
561.013	138.816	0.250826	2.80895	
561.506	138.93	0.257187	2.86351	
561.994	139.062	0.290273	2.91004	
562.474	139.241	0.359681	2.95304	
615.536	138.881	0.342465	3.26457	
615.99	139.032	0.342525	3.18276	
616.433	139.186	0.33134	3.10375	
665.04	138.814	-3.01089	7.08041	
665.523	138.896	-2.9628	7.09119	
666.002	138.99	-2.92043	7.08031	
666.479	139.097	-2.88932	7.04998	
666.952	139.218	-2.8692	7.00369	
708.047	138.852	0.284145	6.25514	
708.504	138.987	0.324782	6.34919	
708.949	139.153	0.398584	6.45549	
729.08	139.028	1.9175	3.68219	
735.815	138.915	-1.46101	3.74602	
92.6603	139.418	-1.91932	3.37348	
92.7518	139.629	-1.9416	3.36994	
104.228	139.496	1.46709	5.25337	
146.532	139.338	0.672607	2.41714	
146.979	139.61	0.614539	2.36399	
186.954	139.496	-1.46058	6.91874	
201.049	139.636	-0.358135	2.66577	
201.492	139.48	-0.349333	2.67243	
201.936	139.327	-0.331644	2.67071	
219.08	139.74	2.78545	2.70094	
219.53	139.587	2.79525	2.68301	
219.98	139.441	2.83186	2.64942	
220.435	139.303	2.88251	2.60014	
356.068	139.36	0.486175	3.54875	
356.468	139.565	0.492234	3.53066	
374.009	139.485	-2.44827	6.28058	
374.345	139.748	-2.44353	6.27971	
397.531	139.419	0.720479	3.12146	
409.57	139.363	0.420504	3.4987	
409.981	139.539	0.321581	3.51464	
410.419	139.67	0.302328	3.54109	
437.6	139.28	-2.61691	3.75052	
438.024	139.448	-2.7192	3.71586	
438.443	139.624	-2.93008	3.67938	
480.073	139.267	0.27941	3.84511	
480.542	139.364	0.246237	3.8133	
481.011	139.464	0.224077	3.77988	
481.478	139.571	0.232319	3.74479	
481.938	139.695	0.260763	3.71377	
511.534	139.349	-2.82415	5.01342	
512.001	139.493	-2.84754	5.00583	
512.475	139.633	-2.86822	4.99281	
542.009	139.502	1.50631	3.91189	
548.207	139.357	-2.1354	4.80908	
548.389	139.57	-2.00715	4.96746	
562.522	139.262	0.245717	2.96321	
563.012	139.382	0.290323	3.00829	
563.497	139.53	0.333264	3.05724	
563.981	139.71	0.388904	3.11478	
616.586	139.286	1.04911	3.0649	
616.918	139.687	0.926259	3.00222	
667.054	139.264	-2.77323	6.98672	
667.514	139.44	-2.77502	6.93076	
667.974	139.613	-2.77833	6.87586	
709.546	139.356	0.260582	6.61399	
710.005	139.484	0.29614	6.73278	
710.462	139.62	0.318712	6.84617	
728.928	139.475	1.90321	3.68235	
735.732	139.606	-1.43606	3.86758	
92.9098	140.048	-1.93867	3.36998	
104.272	140	1.51205	5.33563	
111.407	140.165	-2.73209	2.04141	
186.901	139.984	-1.46101	6.94016	
199.561	140.172	-0.338995	2.62528	
200.006	140.016	-0.342758	2.64081	
200.451	139.863	-0.341422	2.65425	
218.034	140.126	2.79587	2.68627	
218.491	139.969	2.788	2.70221	
218.94	139.815	2.79553	2.70368	
